id,时间,内容
20643490446,5,物流速度很快，外包装考虑周全，没有破损。外形设计美观、大方，很Q。大小适中，整体用料不错，手工很好。质量很好，值得购买。
20682881294,5,新品折叠真的太好看了，外观洛可可白是带哑光那种很通透的颜色，就像一件艺术品，鸿蒙最新系统非常流畅，手机展开完全看不到折叠的痕迹，拍照也很哇塞，通话质量我试了一下，很清晰。
20594854366,5,3月15日购买华为pocket 2，12+512存储，16日就到了，京东物流没得说，，买回家深度玩了几天，待机比我退役的12promax强很多，玩游戏开高画质很流畅，拍照很清晰，录像可以开到4k60帧，全款和***分期均可，目前为止很满意。
20579513775,5,大溪地灰真的很好看，又美又帅，做工精细，没有瑕疵，质量很好，折痕很浅使用的时候一定看不出来很厉害了。
20595491924,5,华为华为，遥遥领先。折叠手机。用过了X5，那个手感是真的好。在试试这个对折的。感觉也很棒，尤其是给闺女使用。配合个手机壳包，妥妥的小包包。
20570354674,5,十年苹果老用户换过来的，外观设计好看手感质感很好，拍照效果很好，搭配麒麟芯片鸿蒙系统流畅度不错，下单时显示预计25号发货，结果提前发货值的好评，平常手机用的比较勤，感觉续航不是很好，还有外屏适配功能要是多一些可能会更好。
20537878353,5,外观设计漂亮，尺寸大小合适，包装仔细完整，宝贝手感不错，感觉很好，发货速度快，服务态度一流，给力！5星好评！不太爱评价，但这个是真的棒！质量很好，做工细致，包裹很严实，快递服务态度好，绝对好评！
20642790480,5,小折叠屏手机就华为的最好看，一下子就看中了，折叠的效果也很好，机身颜色超级爱，加上官方的折旧补贴，简直是开开心心置换
20580976297,5,给媳妇买的，就这颜值哄媳妇神器，到手她就喜欢的不得了，别说女生了，我一男生都很喜欢；不仅颜值亮眼拍照好看也是Pocket2其一拿手绝招，用Pocket2拍照感觉马上步入大叔行列的我又重回18了，哈哈哈；折叠屏屏幕的几乎没有折痕，对我印象里的折叠屏手机真是强烈冲击，不得不说遥遥领先；我特别喜欢猫，奈何媳妇不让养，外屏的小猫真是太可爱了属实是我梦中情猫，点击屏幕它就可以跟我互动，我抓拍了两张太好玩了，虽说是给她买的但没事我就拿过来玩玩，因为这经常需要对方抢手机，以我家现在这情况写小说的话，小说名就叫《媳妇不让在家养猫之我在媳妇手机里养猫》。
20571355697,5,等了不到一周，完全没白等，一直都用的华为手机，这款不管在外形，大小，拍照，都太喜欢了，男女都可以用，中间划痕真的看不出来，毕竟折叠技术，有点也正常，没有白等，真的超级喜欢，
20571884616,5,华为的品牌，一直都比较喜欢。这次出了pocket2后，就直接下了订单。折叠的手感不错，折叠后很小巧，携带方便。卫星短信功能和紫外线检测功能也有意思。
20567309783,5,到货很快，赶在3.8节日送给老婆！运行了两天，总体感觉很好，外观大气华美，折叠屏比较平整，内存够大，运行流畅！
20566462781,5,颜值爆表，看到后立马下单，发货速度很快。用的以旧换新，还赠送了抵扣券，挺划算的。充电速度很快。重要的是颜值，太喜欢了
20625321065,5,"外形外观：牛叉、碉堡了、非常给力
屏幕音效：音量够大！给力音质也可以
拍照效果：非常牛，效果也不错，支持国货、干翻国外所有品牌"
20637866776,5,功能太强大，我在学习使用中。这款手机太好了。非常喜欢。在京东购物有保障。相信京东。相信华为。支持华为。这是我拍的照片距离很远但是很清楚。续航的时间很长很清楚，很可以使用很久。功能很强大，慢慢的学，我只掌握了1/10000。
20605340072,5,非常满意，真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物
20542022847,5,华为pocket2手机令人印象深刻，它轻巧便携，功能强大。清晰的屏幕和快速的处理器使它成为日常使用的理想选择。电池寿命也很长，满足全天候使用。
20643371372,5,华为手机最早就用过麦芒，再还用过荣耀。这次夫人看见这款折叠手机非常喜爱，比三星手机类似款屏显更胜一筹。12+1T，应该够用了，果断换了苹果手机用这款了，很赞。
20586174373,5,"物超所值，商品设计完美，外观也很高大上，让人爱不释手。
很好看，制作工艺很精美，材质也很好！给个赞！
这个手机女性杀手，媳妇看完就惦记了，果断给买了，屏幕素质比苹果的亮一点，拍照也不错。"
20614800502,5,手机第一眼很惊艳，很小巧玲珑，三月份新鲜出炉的新机，一到手就迫不及待的用了，拍照效果也很惊艳，P40pro终于可以退居二线成备用手机了。特别nice，华为YYDS
20622845909,5,折叠屏用着真爽，性价比简直特别的高，非常的喜欢这台手机，非常的满意，推荐大家购买！颜值绝对的非常的高，拿起来也非常的小巧，非常的赞👍👍
20628653009,5,华为pocket2造型非常好，折起来配一个手机壳就是个时尚单品。黑屏的时候能看出少许折痕，亮屏的时候完全看不出折痕。这款手机完全不用看性能，只看颜值就对了，华为国货之光。
20569523032,5,"外形外观：完美的洛可可白配色
屏幕音效：显示效果完美，感觉不到有折痕
拍照效果：拍照还是华为一贯的高品质
运行速度：自家处理器配合鸿蒙系统，堪称完美"
20575027350,5,"家里人都是华为用户 新品出了必买 
信号非常强 遥遥领先
拍照效果极好
折叠技术非常完美 非常小巧玲珑 
遥遥领先 值得拥有
发货速度也很快 
以旧换新补贴高 一次愉快的体验"
20600192055,5,手机很好，功能强大，拍照也一如既往的好，很适合日常使用。折叠屏用起来逼格也很高，超级喜欢！拍照细节清晰，色彩逼真！
20544677866,5,很哇塞。确实很漂亮，不得不说，喜欢最重要，这外观这手感。爱爱爱爱爱爱爱了。最重要的是喜欢其他的都不重要，关键还是华为。这就够了
20637213717,5,手机很不错，外形十分的漂亮，折叠屏也十分的好看，非常的高大上，白色是手机里面最好看的了唯一不足的是都这么贵了，连一点赠品也没有，让人感觉十分的不爽，而且价格说实话的确是很高
20563334307,5,本来还很担心东西不好，拿到手发现完全多虑了，五星好评发货超级快，到货超级快，包装很精致，真的是开启了新世界的大门&hellip;&hellip;真心喜欢，颜色、款式都非常棒！🉑宝贝收到了，很惊喜✨，设计合理，时尚大方，继续关注，以后会回购的❥❥❥终于收到货了，非常非常喜欢，做工精致漂亮，已经被很多人夸了，真的太开心了，已经是他家的忠实粉丝了，以后还会继续买买买的
20642508753,5,pocket2非常漂亮，只想说这外形、这设计真是太懂女人的审美了。看到真机后立即就决定从水果换成华为。拍照很棒不输原来的水果机，尤其是可以用后置摄像头自拍，真是太爱了！系统流畅屏幕观感好，华为手机值得购买。
20565466128,5,国货之光，大赞！折痕很平整，屏幕清晰漂亮，系统丝滑了做工非常精美，真的非常漂亮！拍照也非常好，很喜欢💕
20560148588,5,京东自营，值得信赖，品质好，速度快，一直在京东平台购买京东自营产品，比预计到货时间提前送达，效率非常高，京东自营产品，品质可以得到保证。
20572194938,5,大溪地灰出色的外观设计 真的很精致时尚 系统运行的流畅度与运行过程中手机机身的温度控制都非常好 总之除了有点贵 颜值和手机运行方面都是非常好的
20541889560,5,整体非常满意，手机手感很好，折叠起来也没有缝隙。是华为的忠实客户了，这次看了以后老婆就非常喜欢，终于在京东上抢到了，发货也很快。
20676635778,5,手机摄像很棒，用着很不错，看起来也很漂亮，总之很满意，白色女生用着很适合，防晒检测比较有意思比较好玩
20569707067,5,继遥遥领先买了一个后，又给老婆买了这个pocket2，换掉了她的iPhone14，老婆非常喜欢，颜色好看手感也很好，速度很快，上手也很容易，尤其是小艺和siri对比后，siri就像个**，真的是遥遥领先。不过京东对这么贵的手机包装有点太随意了，不知道快递员怎么摔呢，手机包装盒的一个角已经给摔憋了，幸亏手机没事。
20592459998,5,感谢京东，让我抢到了喜欢的手机。华为遥遥领先，使用整体流畅，折叠无明显痕迹，外观非常美观大方，老婆特别喜欢！！！！
20538491601,5,感谢华为在刚刚好的时间出了poket2，并且让我老婆看见了，让我用上了她仅仅使用了2天的mate60Pro+。手机到手，她很满意，小巧精致，设计感十足，折痕完全可以接受，希望能经得起时间的考验，遥遥领先
20573272961,5,老公送的生日礼物很喜欢换了一个美美的壳，小朋友也很喜欢这个颜值很高，折叠的很呢，基本是没有的，但是熄屏之后还是可以看到的，总体做工还是不错的希望能够配件的话可以再配得更好看一些。
20586620029,5,感谢京东客服的加急，终于收到宝贝了。刚买60PRO不久，华为智能眼镜2，又出pocket2，真的费钱啊。不过外观真的&ldquo;无得顶&rdquo;&ldquo;顶呱呱&rdquo;！折痕很细，拍照很清晰。十分满意
