id,时间,内容
20469416387,5,给娃买几一个手机，孩子高兴的不得了！出门联系方便了许多！14够用，256内存基本够用！苹果，有很多缺点也有很多优点，使用习惯了！京东一如既往的好！
20172419185,5,配送真的超级超级快！晚上十一点下单，第二天下午就拿到了！运行速度很快！不杀后台！喜欢小巧轻薄的手机。拍照很好看！刚从安卓换苹果，还需要习惯。感觉耗电有点快。
20361845597,5,"收到货了，手机使用几天系统运行流畅，外观漂亮，做工精细，很满意的一次购物！
待机时间：就是电池续航时间不长的！"
20205613284,5,苹果手机果然值得信赖，肯定是正品，激活流程方便，手机外观大气，操作流畅。给家人买的，目前反馈很不错，就是感觉紫色有一点点淡。不过，总体上还是很满意的！！！
20186710718,5,手感特别好  我选的奶蓝色特别好看 很有质感屏幕看着也很舒服很犀利细腻 拍照是原相机有实况图是我超级超级喜欢的一段 原图直出
20385567603,5,很好很强大的宝贝，特别好用，耐用，我很喜欢，我要推荐给家人使用，很感谢这次机会，祝店家新年快乐，大吉大利，天天发财，感谢感谢
20342869634,5,第一使用苹果手机，作为备用机使用，苹果系统还需要习惯习惯，其他工作中用到的app苹果系统适配还是更好一点儿，苹果系统确实用起来很顺畅，反应速度也很快，主要是方便工作！
20211326638,5,价格实惠，物流超快！比实体店便宜很多，已经在京东买过很多次手机，质量有保障，值得信赖！小巧玲珑，手感非常舒服，喜欢单手操作的推荐购买！好评！
20245364554,5,之前的手机用了很久了，内存也不够了，正好赶上双十二搞活动，就看上这款紫色的14了，很漂亮，颜值爆表，拍照也是杠杠的，运行速度很快。
20224475293,5,性价⽐相对是⽐较⾼的，⽽且⾮常的nice ，质量⾮常好，跟图⽚上的⼀样，满意，这个价格很实惠啊！质量⼀点都不含糊。7、质量好，价格实惠，喜欢，超值，下次有机会还来，和图⽚⼀样，推荐购买8、我觉得这个价格买到这么些东西，还是特别划算的～特别好，质量也很不错，下次还会再来的
20467220052,5,年底给员工们发的福利，买了好几台，今年行情也不是很好，就不买pm了，14系统也挺流畅的，很不错，值得推荐给大家，性价比很高了。
20234336703,5,选择了以旧换新，用两台旧苹果手机共优惠800块钱，感觉还是比较划算的，这个蓝色很好看非常的知性，而且很独特，感觉苹果手机做工没有以前那么精细，但是系统运转还是很优秀的。
20184621552,5,用开的X R突然不知道什么开不了机，果断下手入了14，收到货一比较第一感觉是手感比原来用的轻，本来买红色，无货，选了黑色也很大气，速度快，快递哥服务好，早上下单晚上收到，相信京东的质量与服务
20192762023,5,在京东买了多部，从来没有失望过，特意使用了一段时间才评价，家人超级喜欢，手感刚刚好，放在小小的包包里很方便，超赞👍🏻
20177994383,5,"不得不夸一下京东的物流，前天晚上下的单，第二天下午3点就配送到货了，很开心。苹果的手机只相信京东的自营店，在这里买了好几个了，主要就是买个放心，因为苹果的各种版本太多了，不懂的人也不知道里面水多深还是不要贪便宜一点在不正规的渠道购买。
昨天已经激活了，查了各种信息还有电池等问题，原装正品国行，电池100未激活新机，很开心，今天又下单了原装充电头，吐槽一下现在标配连充电头都没有。不过手机还是很好的。"
20254466904,5,收到手机后迫不及待的用上了，还好手机壳来的也快，很流畅很稳啊，之前苹果8，更换苹果14明显的质感，赞一个，并且现在通讯录照片换到新手机也方便！
20341544450,3,感觉电量用的好快 其他的还好
20333801888,5,物流快，卖家服务态度好，很方便价格合适重要的是我很喜欢，外观颜色是我喜欢的紫色，就是带电续航不知道怎么样用过知道在追评！
20196893423,5,非常不错的体验，苹果的屏幕分辨率还是很高的，高级感，很高的颜值，正品，无瑕疵，好用方便，还是习惯了用苹果，满意的一次购物
20470158972,5,这款手机给我带来了非常好的使用体验。它的外观设计简洁大气，手感舒适。功能方面，非常齐全，无论是娱乐还是工作都能满足我的需求。性价比非常高，值得购买！
20471176813,5,苹果手机使用起来就是流畅，操作系统的确很厉害，真的值得我们好好学习，手机的设计也非常的漂亮，手感很好，拿在手上很舒服，拍照技术也很棒。
20481475648,5,过年时节，购买这台手机，终于可以用，换去我的旧手机了，物流没有延迟，很快就到了，非常开心！值得推荐！
20480077594,5,"外形外观：買了喜歡的紫色，非常亮麗
拍照效果：一直習慣用apple phone
待机时间：一直以來都是一樣
其他特色：一如既往的感覺"
20210127482,5,"外形外观：外观非常好看，星光色最好看的颜色，比较经典
屏幕音效：屏幕显示画面清晰明亮，声音音效好
拍照效果：拍照很清晰，防抖动好
运行速度：运行速度快，日常使用不会卡顿
待机时间：电池容量一般，但足够使用"
20472934848,5,"外形外观：紫色颜色非常好看，14整体也没有那么大
拍照效果：拍照性能非常好，远拍近拍都有非常不错的表现"
20149492972,5,不错，是全新原装无拆封的国行机，一开始怕蓝色回来不好看，实物挺好看的！屏幕可以，很清晰，拍照📸也不错，运行速度很快！！
20294661483,5,你是我的小啊小苹果，不太爱评价，但这个是真的棒！质量很好，做工细致，裹很严实，快递服务态度好，绝对好评！
20283654375,5,双十一之前两周买了14，双十一15价格也就比她贵了几百块，但是还是觉得用这个好，毕竟是稳定性优于15提前用上了。颜色是紫色非常大气，苹果用起来没有什么可担心的，特别是女士，拿着放心，使用简单！
20381006429,5,通信方面，苹果手机的表现也非常出色，信号稳定，通话质量清晰，无论是日常使用还是出差旅游，都能够保持良好的通讯体验。
20200135380,5,未等价格降至最低就入手了，14除了没有灵动感确实跟15区别不大，系统很流畅，拍照视觉效果相当不错，值得购买
20457973448,5,颜色好看，非常鲜艳，屏幕色质较好，视网膜屏幕，显示效果不错，音质挺好，就是缺个双扬声器，运行速度非常流畅，后台也不用经常清理，这点还是比其他手机好的，待机时间很长，体验感很好！
20461508535,5,苹果手机💚赶上做活动的时候买的，这个价格一分钱一分货❤️，从外观看很美💙，材质做工都不错💜，感觉买值了，还有物流超级快，点赞！物美价廉，物流给力，值得回购
20478140537,5,手机外观造型很好看，物流很快，非常不错的一次用户体验，京东大品牌，值得信赖，一如既往的支持京东，运行非常流畅，手机一点都不卡！
20185429285,5,手机收到后试用了一下很好用系统很流畅，拍照片也很清晰，虽然我基本不拍照和玩游戏，但依然还是给个好评，待机时间也很长电池很耐用。
20439701926,5,续航很好拍照清晰运行畅快手机整体性价比较高；拍照效果:很棒，手机会自动根据不同环境会补光；电池续航:快速充电，般性充满电可用一天左右；通信音质:很好的，音质不错的；运行速度:很快的，不卡顿；宝贝收到了，是正品。用起来很不错，外观时尚大气拍照效果:拍张效果很好电池续航:电池经久耐用通信音质:通话复制运行速度:运行速度快
20273765479,5,现在买苹果14非常的划算，这个价格比实物优惠了很多外观也很时尚，新娘也很强大，特别是白色的看起来眼，高端大气只是已经够用了，没必要花更多的钱去买食物不错不错，非常值得购买。
20456889781,5,手机没问题。全新国行正品，运行速度流畅，颜色好看，手感超级舒服。是不是就这样结束后我才不会相信的不是自己不愿意承认自己不愿意相信我不是为了什么？那是你在干嘛，明天一定好好学习了？明天晚上一定是在干嘛。。价格超级实惠，发货速度快。好评推荐。
20281301555,5,买了个14，本来想买15的，说是印度代工的，东西质量保证不了，就买了个14，电池容量不错，待机也挺久的，外观也很好看。。
20331697443,5,不得不说质量非常好，非常难得的正品，绝对的非常满意，发货速度也挺快，感觉物超所值，使用后全五分送上，绝对的五颗星好评，店家态度非常好，此款商品性价比极高，宝贝就跟介绍的的一样，物美价廉，用的舒适，我会把此款商品推荐给朋友们使用！这次的购物体验，真的是买东西要上瘾的感觉，根本停不下来，品类多，而且齐全，特别划算，特别方便，特别快捷，特别实惠，更是包装特别的好，没有任何破损，简直就是消费者的福利，我会一直支持下去！
